"","V1","V2"
"15216","Mlu_15216.mRNA1",413
"15217","Mlu_15217.mRNA1",0
"15218","Mlu_15218.mRNA1",171
"15219","Mlu_15219.mRNA1",0
"15220","Mlu_15220.mRNA1",49
"15221","Mlu_15221.mRNA1",116
"15222","Mlu_15222.mRNA1",0
"15223","Mlu_15223.mRNA1",606
"15224","Mlu_15224.mRNA1",4
"15225","Mlu_15225.mRNA1",0
"15226","Mlu_15226.mRNA1",146
"15227","Mlu_15227.mRNA1",0
"15228","Mlu_15228.mRNA1",252
"15229","Mlu_15229.mRNA1",9
"15230","Mlu_15230.mRNA1",0
"15231","Mlu_15231.mRNA1",0
"15232","Mlu_15232.mRNA1",298
"15233","Mlu_15233.mRNA1",0
"15234","Mlu_15234.mRNA1",15
"15235","Mlu_15235.mRNA1",0
"15236","Mlu_15236.mRNA1",6
"15237","Mlu_15237.mRNA1",1330
"15238","Mlu_15238.mRNA1",305
"15239","Mlu_15239.mRNA1",2
"15240","Mlu_15240.mRNA1",29
"15241","Mlu_15241.mRNA1",148
"15242","Mlu_15242.mRNA1",32
"15243","Mlu_15243.mRNA1",27
"15244","Mlu_15244.mRNA1",0
"15245","Mlu_15245.mRNA1",168
"15246","Mlu_15246.mRNA1",640
"15247","Mlu_15247.mRNA1",378
"15248","Mlu_15248.mRNA1",134
"15249","Mlu_15249.mRNA1",18
"15250","Mlu_15250.mRNA1",71
"15251","Mlu_15251.mRNA1",101
"15252","Mlu_15252.mRNA1",34
"15253","Mlu_15253.mRNA1",0
"15254","Mlu_15254.mRNA1",22
"15255","Mlu_15255.mRNA1",4
"15256","Mlu_15256.mRNA1",1
"15257","Mlu_15257.mRNA1",1
"15258","Mlu_15258.mRNA1",8
"15259","Mlu_15259.mRNA1",43
"15260","Mlu_15260.mRNA1",1
"15261","Mlu_15261.mRNA1",109
"15262","Mlu_15262.mRNA1",0
"15263","Mlu_15263.mRNA1",1
"15264","Mlu_15264.mRNA1",7
"15265","Mlu_15265.mRNA1",1
"15266","Mlu_15266.mRNA1",249
"15267","Mlu_15267.mRNA1",0
"15268","Mlu_15268.mRNA1",1
"15269","Mlu_15269.mRNA1",0
"15270","Mlu_15270.mRNA1",1
"15271","Mlu_15271.mRNA1",0
"15272","Mlu_15272.mRNA1",328
"15273","Mlu_15273.mRNA1",397
"15274","Mlu_15274.mRNA1",2
"15275","Mlu_15275.mRNA1",79
"15276","Mlu_15276.mRNA1",134
"15277","Mlu_15277.mRNA1",15
"15278","Mlu_15278.mRNA1",169
"15279","Mlu_15279.mRNA1",1
"15280","Mlu_15280.mRNA1",86
"15281","Mlu_15281.mRNA1",126
"15282","Mlu_15282.mRNA1",86
"15283","Mlu_15283.mRNA1",1629
"15284","Mlu_15284.mRNA1",175
"15285","Mlu_15285.mRNA1",48
"15286","Mlu_15286.mRNA1",0
"15287","Mlu_15287.mRNA1",0
"15288","Mlu_15288.mRNA1",50
"15289","Mlu_15289.mRNA1",206
"15290","Mlu_15290.mRNA1",404
"15291","Mlu_15291.mRNA1",10
"15292","Mlu_15292.mRNA1",63
"15293","Mlu_15293.mRNA1",52
"15294","Mlu_15294.mRNA1",22
"15295","Mlu_15295.mRNA1",71
"15296","Mlu_15296.mRNA1",101
"15297","Mlu_15297.mRNA1",61
"15298","Mlu_15298.mRNA1",6
"15299","Mlu_15299.mRNA1",0
"15300","Mlu_15300.mRNA1",124
"15301","Mlu_15301.mRNA1",23
"15302","Mlu_15302.mRNA1",31
"15303","Mlu_15303.mRNA1",42
"15304","Mlu_15304.mRNA1",0
"15305","Mlu_15305.mRNA1",18
"15306","Mlu_15306.mRNA1",62
"15307","Mlu_15307.mRNA1",32
"15308","Mlu_15308.mRNA1",28
"15309","Mlu_15309.mRNA1",0
"15310","Mlu_15310.mRNA1",4
"15311","Mlu_15311.mRNA1",0
"15312","Mlu_15312.mRNA1",104
"15313","Mlu_15313.mRNA1",0
"15314","Mlu_15314.mRNA1",55
"15315","Mlu_15315.mRNA1",2
"15316","Mlu_15316.mRNA1",290
"15317","Mlu_15317.mRNA1",381
"15318","Mlu_15318.mRNA1",121
"15319","Mlu_15319.mRNA1",58
"15320","Mlu_15320.mRNA1",68
"15321","Mlu_15321.mRNA1",949
"15322","Mlu_15322.mRNA1",0
"15323","Mlu_15323.mRNA1",0
"15324","Mlu_15324.mRNA1",385
"15325","Mlu_15325.mRNA1",196
"15326","Mlu_15326.mRNA1",20
"15327","Mlu_15327.mRNA1",48
"15328","Mlu_15328.mRNA1",0
"15329","Mlu_15329.mRNA1",263
"15330","Mlu_15330.mRNA1",184
"15331","Mlu_15331.mRNA1",291
"15332","Mlu_15332.mRNA1",302
"15333","Mlu_15333.mRNA1",0
"15334","Mlu_15334.mRNA1",215
"15335","Mlu_15335.mRNA1",158
"15336","Mlu_15336.mRNA1",1001
"15337","Mlu_15337.mRNA1",363
"15338","Mlu_15338.mRNA1",96
"15339","Mlu_15339.mRNA1",3
"15340","Mlu_15340.mRNA1",13
"15341","Mlu_15341.mRNA1",1
"15342","Mlu_15342.mRNA1",1
"15343","Mlu_15343.mRNA1",407
"15344","Mlu_15344.mRNA1",164
"15345","Mlu_15345.mRNA1",11
"15346","Mlu_15346.mRNA1",2
"15347","Mlu_15347.mRNA1",0
"15348","Mlu_15348.mRNA1",30
"15349","Mlu_15349.mRNA1",2855
"15350","Mlu_15350.mRNA1",249
"15351","Mlu_15351.mRNA1",0
"15352","Mlu_15352.mRNA1",137
"15353","Mlu_15353.mRNA1",0
"15354","Mlu_15354.mRNA1",2
"15355","Mlu_15355.mRNA1",0
"15356","Mlu_15356.mRNA1",24
"15357","Mlu_15357.mRNA1",353
"15358","Mlu_15358.mRNA1",4
"15359","Mlu_15359.mRNA1",1677
"15360","Mlu_15360.mRNA1",122
"15361","Mlu_15361.mRNA1",21
"15362","Mlu_15362.mRNA1",63
"15363","Mlu_15363.mRNA1",71
"15364","Mlu_15364.mRNA1",0
"15365","Mlu_15365.mRNA1",6
"15366","Mlu_15366.mRNA1",1
"15367","Mlu_15367.mRNA1",5074
"15368","Mlu_15368.mRNA1",27
"15369","Mlu_15369.mRNA1",4
"15370","Mlu_15370.mRNA1",777
"15371","Mlu_15371.mRNA1",0
"15372","Mlu_15372.mRNA1",0
"15373","Mlu_15373.mRNA1",0
"15374","Mlu_15374.mRNA1",0
"15375","Mlu_15375.mRNA1",12
"15376","Mlu_15376.mRNA1",331
"15377","Mlu_15377.mRNA1",78
"15378","Mlu_15378.mRNA1",19
"15379","Mlu_15379.mRNA1",47
"15380","Mlu_15380.mRNA1",462
"15381","Mlu_15381.mRNA1",0
"15382","Mlu_15382.mRNA1",227
"15383","Mlu_15383.mRNA1",9
"15384","Mlu_15384.mRNA1",10
"15385","Mlu_15385.mRNA1",558
"15386","Mlu_15386.mRNA1",2
"15387","Mlu_15387.mRNA1",1797
"15388","Mlu_15388.mRNA1",17
"15389","Mlu_15389.mRNA1",25
"15390","Mlu_15390.mRNA1",233
"15391","Mlu_15391.mRNA1",307
"15392","Mlu_15392.mRNA1",0
"15393","Mlu_15393.mRNA1",47
"15394","Mlu_15394.mRNA1",87
"15395","Mlu_15395.mRNA1",36
"15396","Mlu_15396.mRNA1",370
"15397","Mlu_15397.mRNA1",1106
"15398","Mlu_15398.mRNA1",108
"15399","Mlu_15399.mRNA1",49
"15400","Mlu_15400.mRNA1",11
"15401","Mlu_15401.mRNA1",106
"15402","Mlu_15402.mRNA1",353
"15403","Mlu_15403.mRNA1",12
"15404","Mlu_15404.mRNA1",179
"15405","Mlu_15405.mRNA1",54
"15406","Mlu_15406.mRNA1",2
"15407","Mlu_15407.mRNA1",1
"15408","Mlu_15408.mRNA1",44
"15409","Mlu_15409.mRNA1",1
"15410","Mlu_15410.mRNA1",39
"15411","Mlu_15411.mRNA1",22
"15412","Mlu_15412.mRNA1",4
"15413","Mlu_15413.mRNA1",3
"15414","Mlu_15414.mRNA1",57
"15415","Mlu_15415.mRNA1",0
"15416","Mlu_15416.mRNA1",40
"15417","Mlu_15417.mRNA1",22
"15418","Mlu_15418.mRNA1",0
"15419","Mlu_15419.mRNA1",0
"15420","Mlu_15420.mRNA1",0
"15421","Mlu_15421.mRNA1",688
"15422","Mlu_15422.mRNA1",0
"15423","Mlu_15423.mRNA1",211
"15424","Mlu_15424.mRNA1",167
"15425","Mlu_15425.mRNA1",0
"15426","Mlu_15426.mRNA1",504
"15427","Mlu_15427.mRNA1",44
"15428","Mlu_15428.mRNA1",281
"15429","Mlu_15429.mRNA1",0
"15430","Mlu_15430.mRNA1",321
"15431","Mlu_15431.mRNA1",154
"15432","Mlu_15432.mRNA1",191
"15433","Mlu_15433.mRNA1",2
"15434","Mlu_15434.mRNA1",0
"15435","Mlu_15435.mRNA1",22
"15436","Mlu_15436.mRNA1",303
"15437","Mlu_15437.mRNA1",872
"15438","Mlu_15438.mRNA1",32
"15439","Mlu_15439.mRNA1",16
"15440","Mlu_15440.mRNA1",40
"15441","Mlu_15441.mRNA1",257
"15442","Mlu_15442.mRNA1",839
"15443","Mlu_15443.mRNA1",157
"15444","Mlu_15444.mRNA1",2
"15445","Mlu_15445.mRNA1",415
"15446","Mlu_15446.mRNA1",115
"15447","Mlu_15447.mRNA1",265
"15448","Mlu_15448.mRNA1",146
"15449","Mlu_15449.mRNA1",55
"15450","Mlu_15450.mRNA1",90
"15451","Mlu_15451.mRNA1",202
"15452","Mlu_15452.mRNA1",6
"15453","Mlu_15453.mRNA1",582
"15454","Mlu_15454.mRNA1",1
"15455","Mlu_15455.mRNA1",51
"15456","Mlu_15456.mRNA1",37
"15457","Mlu_15457.mRNA1",43
"15458","Mlu_15458.mRNA1",47
"15459","Mlu_15459.mRNA1",78
"15460","Mlu_15460.mRNA1",187
"15461","Mlu_15461.mRNA1",232
"15462","Mlu_15462.mRNA1",75
"15463","Mlu_15463.mRNA1",0
"15464","Mlu_15464.mRNA1",285
"15465","Mlu_15465.mRNA1",219
"15466","Mlu_15466.mRNA1",811
"15467","Mlu_15467.mRNA1",56
"15468","Mlu_15468.mRNA1",42
"15469","Mlu_15469.mRNA1",7
"15470","Mlu_15470.mRNA1",1396
"15471","Mlu_15471.mRNA1",491
"15472","Mlu_15472.mRNA1",1
"15473","Mlu_15473.mRNA1",87
"15474","Mlu_15474.mRNA1",0
"15475","Mlu_15475.mRNA1",18
"15476","Mlu_15476.mRNA1",726
"15477","Mlu_15477.mRNA1",22
"15478","Mlu_15478.mRNA1",555
"15479","Mlu_15479.mRNA1",3
"15480","Mlu_15480.mRNA1",344
"15481","Mlu_15481.mRNA1",12
"15482","Mlu_15482.mRNA1",42
"15483","Mlu_15483.mRNA1",416
"15484","Mlu_15484.mRNA1",329
"15485","Mlu_15485.mRNA1",162
"15486","Mlu_15486.mRNA1",197
"15487","Mlu_15487.mRNA1",54
"15488","Mlu_15488.mRNA1",338
"15489","Mlu_15489.mRNA1",0
"15490","Mlu_15490.mRNA1",35
"15491","Mlu_15491.mRNA1",74
"15492","Mlu_15492.mRNA1",4
"15493","Mlu_15493.mRNA1",0
"15494","Mlu_15494.mRNA1",19
"15495","Mlu_15495.mRNA1",222
"15496","Mlu_15496.mRNA1",312
"15497","Mlu_15497.mRNA1",73
"15498","Mlu_15498.mRNA1",13
"15499","Mlu_15499.mRNA1",128
"15500","Mlu_15500.mRNA1",314
"15501","Mlu_15501.mRNA1",27
"15502","Mlu_15502.mRNA1",583
"15503","Mlu_15503.mRNA1",264
"15504","Mlu_15504.mRNA1",174
"15505","Mlu_15505.mRNA1",0
"15506","Mlu_15506.mRNA1",0
"15507","Mlu_15507.mRNA1",2
"15508","Mlu_15508.mRNA1",0
"15509","Mlu_15509.mRNA1",0
"15510","Mlu_15510.mRNA1",15
"15511","Mlu_15511.mRNA1",0
"15512","Mlu_15512.mRNA1",0
"15513","Mlu_15513.mRNA1",407
"15514","Mlu_15514.mRNA1",585
"15515","Mlu_15515.mRNA1",35
"15516","Mlu_15516.mRNA1",111
"15517","Mlu_15517.mRNA1",5
"15518","Mlu_15518.mRNA1",0
"15519","Mlu_15519.mRNA1",63
"15520","Mlu_15520.mRNA1",37
"15521","Mlu_15521.mRNA1",96
"15522","Mlu_15522.mRNA1",24
"15523","Mlu_15523.mRNA1",630
"15524","Mlu_15524.mRNA1",87
"15525","Mlu_15525.mRNA1",0
"15526","Mlu_15526.mRNA1",271
"15527","Mlu_15527.mRNA1",189
"15528","Mlu_15528.mRNA1",89
"15529","Mlu_15529.mRNA1",426
"15530","Mlu_15530.mRNA1",359
"15531","Mlu_15531.mRNA1",7
"15532","Mlu_15532.mRNA1",481
"15533","Mlu_15533.mRNA1",0
"15534","Mlu_15534.mRNA1",2
"15535","Mlu_15535.mRNA1",0
"15536","Mlu_15536.mRNA1",129
"15537","Mlu_15537.mRNA1",0
"15538","Mlu_15538.mRNA1",189
"15539","Mlu_15539.mRNA1",95
"15540","Mlu_15540.mRNA1",101
"15541","Mlu_15541.mRNA1",109
"15542","Mlu_15542.mRNA1",700
"15543","Mlu_15543.mRNA1",215
"15544","Mlu_15544.mRNA1",374
"15545","Mlu_15545.mRNA1",100
"15546","Mlu_15546.mRNA1",342
"15547","Mlu_15547.mRNA1",154
"15548","Mlu_15548.mRNA1",10
"15549","Mlu_15549.mRNA1",5
"15550","Mlu_15550.mRNA1",91
"15551","Mlu_15551.mRNA1",181
"15552","Mlu_15552.mRNA1",12
"15553","Mlu_15553.mRNA1",66
"15554","Mlu_15554.mRNA1",38
"15555","Mlu_15555.mRNA1",197
"15556","Mlu_15556.mRNA1",85
"15557","Mlu_15557.mRNA1",322
"15558","Mlu_15558.mRNA1",10
"15559","Mlu_15559.mRNA1",3
"15560","Mlu_15560.mRNA1",0
"15561","Mlu_15561.mRNA1",0
"15562","Mlu_15562.mRNA1",22
"15563","Mlu_15563.mRNA1",22
"15564","Mlu_15564.mRNA1",1
"15565","Mlu_15565.mRNA1",48
"15566","Mlu_15566.mRNA1",8
"15567","Mlu_15567.mRNA1",0
"15568","Mlu_15568.mRNA1",86
"15569","Mlu_15569.mRNA1",234
"15570","Mlu_15570.mRNA1",82
"15571","Mlu_15571.mRNA1",0
"15572","Mlu_15572.mRNA1",4
"15573","Mlu_15573.mRNA1",450
"15574","Mlu_15574.mRNA1",1467
"15575","Mlu_15575.mRNA1",95
"15576","Mlu_15576.mRNA1",808
"15577","Mlu_15577.mRNA1",23
"15578","Mlu_15578.mRNA1",232
"15579","Mlu_15579.mRNA1",174
"15580","Mlu_15580.mRNA1",249
"15581","Mlu_15581.mRNA1",21
"15582","Mlu_15582.mRNA1",1
"15583","Mlu_15583.mRNA1",7
"15584","Mlu_15584.mRNA1",379
"15585","Mlu_15585.mRNA1",43
"15586","Mlu_15586.mRNA1",222
"15587","Mlu_15587.mRNA1",79
"15588","Mlu_15588.mRNA1",72
"15589","Mlu_15589.mRNA1",88
"15590","Mlu_15590.mRNA1",122
"15591","Mlu_15591.mRNA1",1
"15592","Mlu_15592.mRNA1",0
"15593","Mlu_15593.mRNA1",0
"15594","Mlu_15594.mRNA1",322
"15595","Mlu_15595.mRNA1",42
"15596","Mlu_15596.mRNA1",366
"15597","Mlu_15597.mRNA1",262
"15598","Mlu_15598.mRNA1",352
"15599","Mlu_15599.mRNA1",310
"15600","Mlu_15600.mRNA1",5
"15601","Mlu_15601.mRNA1",240
"15602","Mlu_15602.mRNA1",12
"15603","Mlu_15603.mRNA1",541
"15604","Mlu_15604.mRNA1",7
"15605","Mlu_15605.mRNA1",561
"15606","Mlu_15606.mRNA1",86
"15607","Mlu_15607.mRNA1",965
"15608","Mlu_15608.mRNA1",2
"15609","Mlu_15609.mRNA1",0
"15610","Mlu_15610.mRNA1",37
"15611","Mlu_15611.mRNA1",61
"15612","Mlu_15612.mRNA1",95
"15613","Mlu_15613.mRNA1",1823
"15614","Mlu_15614.mRNA1",128
"15615","Mlu_15615.mRNA1",138
"15616","Mlu_15616.mRNA1",260
"15617","Mlu_15617.mRNA1",277
"15618","Mlu_15618.mRNA1",54
"15619","Mlu_15619.mRNA1",453
"15620","Mlu_15620.mRNA1",5
"15621","Mlu_15621.mRNA1",39
"15622","Mlu_15622.mRNA1",5
"15623","Mlu_15623.mRNA1",164
"15624","Mlu_15624.mRNA1",16
"15625","Mlu_15625.mRNA1",110
"15626","Mlu_15626.mRNA1",517
"15627","Mlu_15627.mRNA1",1
"15628","Mlu_15628.mRNA1",7
"15629","Mlu_15629.mRNA1",0
"15630","Mlu_15630.mRNA1",0
"15631","Mlu_15631.mRNA1",466
"15632","Mlu_15632.mRNA1",43
"15633","Mlu_15633.mRNA1",19
"15634","Mlu_15634.mRNA1",0
"15635","Mlu_15635.mRNA1",107
"15636","Mlu_15636.mRNA1",190
"15637","Mlu_15637.mRNA1",0
"15638","Mlu_15638.mRNA1",49
"15639","Mlu_15639.mRNA1",428
"15640","Mlu_15640.mRNA1",154
"15641","Mlu_15641.mRNA1",100
"15642","Mlu_15642.mRNA1",358
"15643","Mlu_15643.mRNA1",8
"15644","Mlu_15644.mRNA1",701
"15645","Mlu_15645.mRNA1",106
"15646","Mlu_15646.mRNA1",88
"15647","Mlu_15647.mRNA1",374
"15648","Mlu_15648.mRNA1",661
"15649","Mlu_15649.mRNA1",309
"15650","Mlu_15650.mRNA1",161
"15651","Mlu_15651.mRNA1",26
"15652","Mlu_15652.mRNA1",1
"15653","Mlu_15653.mRNA1",2
"15654","Mlu_15654.mRNA1",1
"15655","Mlu_15655.mRNA1",505
"15656","Mlu_15656.mRNA1",14158
"15657","Mlu_15657.mRNA1",3377
"15658","Mlu_15658.mRNA1",1307
"15659","Mlu_15659.mRNA1",375
"15660","Mlu_15660.mRNA1",0
"15661","Mlu_15661.mRNA1",928
"15662","Mlu_15662.mRNA1",0
"15663","Mlu_15663.mRNA1",764
"15664","Mlu_15664.mRNA1",0
"15665","Mlu_15665.mRNA1",0
"15666","Mlu_15666.mRNA1",0
"15667","Mlu_15667.mRNA1",0
"15668","Mlu_15668.mRNA1",0
"15669","Mlu_15669.mRNA1",0
"15670","Mlu_15670.mRNA1",51
"15671","Mlu_15671.mRNA1",1215
"15672","Mlu_15672.mRNA1",8
"15673","Mlu_15673.mRNA1",15
"15674","Mlu_15674.mRNA1",267
"15675","Mlu_15675.mRNA1",281
"15676","Mlu_15676.mRNA1",987
"15677","Mlu_15677.mRNA1",73
"15678","Mlu_15678.mRNA1",1150
"15679","Mlu_15679.mRNA1",1896
"15680","Mlu_15680.mRNA1",0
"15681","Mlu_15681.mRNA1",57
"15682","Mlu_15682.mRNA1",113
"15683","Mlu_15683.mRNA1",5
"15684","Mlu_15684.mRNA1",87
"15685","Mlu_15685.mRNA1",220
"15686","Mlu_15686.mRNA1",11
"15687","Mlu_15687.mRNA1",0
"15688","Mlu_15688.mRNA1",116
"15689","Mlu_15689.mRNA1",985
"15690","Mlu_15690.mRNA1",283
"15691","Mlu_15691.mRNA1",1
"15692","Mlu_15692.mRNA1",1383
"15693","Mlu_15693.mRNA1",4
"15694","Mlu_15694.mRNA1",135
"15695","Mlu_15695.mRNA1",0
"15696","Mlu_15696.mRNA1",40
"15697","Mlu_15697.mRNA1",0
"15698","Mlu_15698.mRNA1",0
"15699","Mlu_15699.mRNA1",290
"15700","Mlu_15700.mRNA1",20
"15701","Mlu_15701.mRNA1",0
"15702","Mlu_15702.mRNA1",406
"15703","Mlu_15703.mRNA1",8
"15704","Mlu_15704.mRNA1",5
"15705","Mlu_15705.mRNA1",6
"15706","Mlu_15706.mRNA1",86
"15707","Mlu_15707.mRNA1",15
"15708","Mlu_15708.mRNA1",13
"15709","Mlu_15709.mRNA1",179
"15710","Mlu_15710.mRNA1",48
"15711","Mlu_15711.mRNA1",570
"15712","Mlu_15712.mRNA1",811
"15713","Mlu_15713.mRNA1",4
"15714","Mlu_15714.mRNA1",344
"15715","Mlu_15715.mRNA1",65
"15716","Mlu_15716.mRNA1",376
"15717","Mlu_15717.mRNA1",0
"15718","Mlu_15718.mRNA1",0
"15719","Mlu_15719.mRNA1",0
"15720","Mlu_15720.mRNA1",0
"15721","Mlu_15721.mRNA1",13
"15722","Mlu_15722.mRNA1",0
"15723","Mlu_15723.mRNA1",39
"15724","Mlu_15724.mRNA1",1239
"15725","Mlu_15725.mRNA1",0
"15726","Mlu_15726.mRNA1",586
"15727","Mlu_15727.mRNA1",579
"15728","Mlu_15728.mRNA1",247
"15729","Mlu_15729.mRNA1",47
"15730","Mlu_15730.mRNA1",134
"15731","Mlu_15731.mRNA1",1130
"15732","Mlu_15732.mRNA1",556
"15733","Mlu_15733.mRNA1",242
"15734","Mlu_15734.mRNA1",11
"15735","Mlu_15735.mRNA1",48
"15736","Mlu_15736.mRNA1",48
"15737","Mlu_15737.mRNA1",0
"15738","Mlu_15738.mRNA1",5
"15739","Mlu_15739.mRNA1",177
"15740","Mlu_15740.mRNA1",555
"15741","Mlu_15741.mRNA1",5
"15742","Mlu_15742.mRNA1",9
"15743","Mlu_15743.mRNA1",0
"15744","Mlu_15744.mRNA1",5
"15745","Mlu_15745.mRNA1",876
"15746","Mlu_15746.mRNA1",0
"15747","Mlu_15747.mRNA1",47
"15748","Mlu_15748.mRNA1",96
"15749","Mlu_15749.mRNA1",51
"15750","Mlu_15750.mRNA1",72
"15751","Mlu_15751.mRNA1",167
"15752","Mlu_15752.mRNA1",216
"15753","Mlu_15753.mRNA1",80
"15754","Mlu_15754.mRNA1",107
"15755","Mlu_15755.mRNA1",21
"15756","Mlu_15756.mRNA1",51
"15757","Mlu_15757.mRNA1",11
"15758","Mlu_15758.mRNA1",22
"15759","Mlu_15759.mRNA1",145
"15760","Mlu_15760.mRNA1",267
"15761","Mlu_15761.mRNA1",2
"15762","Mlu_15762.mRNA1",327
"15763","Mlu_15763.mRNA1",52
"15764","Mlu_15764.mRNA1",0
"15765","Mlu_15765.mRNA1",152
"15766","Mlu_15766.mRNA1",60
"15767","Mlu_15767.mRNA1",2
"15768","Mlu_15768.mRNA1",0
"15769","Mlu_15769.mRNA1",0
"15770","Mlu_15770.mRNA1",44
"15771","Mlu_15771.mRNA1",0
"15772","Mlu_15772.mRNA1",392
"15773","Mlu_15773.mRNA1",20
"15774","Mlu_15774.mRNA1",0
"15775","Mlu_15775.mRNA1",12
"15776","Mlu_15776.mRNA1",513
"15777","Mlu_15777.mRNA1",586
"15778","Mlu_15778.mRNA1",279
"15779","Mlu_15779.mRNA1",499
"15780","Mlu_15780.mRNA1",0
"15781","Mlu_15781.mRNA1",54
"15782","Mlu_15782.mRNA1",2777
"15783","Mlu_15783.mRNA1",856
"15784","Mlu_15784.mRNA1",91
"15785","Mlu_15785.mRNA1",13
"15786","Mlu_15786.mRNA1",154
"15787","Mlu_15787.mRNA1",1134
"15788","Mlu_15788.mRNA1",56
"15789","Mlu_15789.mRNA1",2
"15790","Mlu_15790.mRNA1",9
"15791","Mlu_15791.mRNA1",915
"15792","Mlu_15792.mRNA1",73
"15793","Mlu_15793.mRNA1",68
"15794","Mlu_15794.mRNA1",78
"15795","Mlu_15795.mRNA1",174
"15796","Mlu_15796.mRNA1",31
"15797","Mlu_15797.mRNA1",423
"15798","Mlu_15798.mRNA1",4
"15799","Mlu_15799.mRNA1",0
"15800","Mlu_15800.mRNA1",0
"15801","Mlu_15801.mRNA1",0
"15802","Mlu_15802.mRNA1",193
"15803","Mlu_15803.mRNA1",40
"15804","Mlu_15804.mRNA1",253
"15805","Mlu_15805.mRNA1",11
"15806","Mlu_15806.mRNA1",5
"15807","Mlu_15807.mRNA1",0
"15808","Mlu_15808.mRNA1",139
"15809","Mlu_15809.mRNA1",0
"15810","Mlu_15810.mRNA1",28
"15811","Mlu_15811.mRNA1",1345
"15812","Mlu_15812.mRNA1",608
"15813","Mlu_15813.mRNA1",26
"15814","Mlu_15814.mRNA1",0
"15815","Mlu_15815.mRNA1",171
"15816","Mlu_15816.mRNA1",9
"15817","Mlu_15817.mRNA1",2
"15818","Mlu_15818.mRNA1",24
"15819","Mlu_15819.mRNA1",87
"15820","Mlu_15820.mRNA1",21
"15821","Mlu_15821.mRNA1",119
"15822","Mlu_15822.mRNA1",0
"15823","Mlu_15823.mRNA1",80
"15824","Mlu_15824.mRNA1",0
"15825","Mlu_15825.mRNA1",1071
"15826","Mlu_15826.mRNA1",262
"15827","Mlu_15827.mRNA1",559
"15828","Mlu_15828.mRNA1",184
"15829","Mlu_15829.mRNA1",74
"15830","Mlu_15830.mRNA1",30
"15831","Mlu_15831.mRNA1",565
"15832","Mlu_15832.mRNA1",2
"15833","Mlu_15833.mRNA1",4
"15834","Mlu_15834.mRNA1",12
"15835","Mlu_15835.mRNA1",7947
"15836","Mlu_15836.mRNA1",120
"15837","Mlu_15837.mRNA1",113
"15838","Mlu_15838.mRNA1",45
"15839","Mlu_15839.mRNA1",6
"15840","Mlu_15840.mRNA1",0
"15841","Mlu_15841.mRNA1",0
"15842","Mlu_15842.mRNA1",0
"15843","Mlu_15843.mRNA1",66
"15844","Mlu_15844.mRNA1",15
"15845","Mlu_15845.mRNA1",107
"15846","Mlu_15846.mRNA1",349
"15847","Mlu_15847.mRNA1",0
"15848","Mlu_15848.mRNA1",49
"15849","Mlu_15849.mRNA1",1
"15850","Mlu_15850.mRNA1",6
"15851","Mlu_15851.mRNA1",7
"15852","Mlu_15852.mRNA1",499
"15853","Mlu_15853.mRNA1",42
"15854","Mlu_15854.mRNA1",2
"15855","Mlu_15855.mRNA1",0
"15856","Mlu_15856.mRNA1",0
"15857","Mlu_15857.mRNA1",25
"15858","Mlu_15858.mRNA1",2
"15859","Mlu_15859.mRNA1",12
"15860","Mlu_15860.mRNA1",25
"15861","Mlu_15861.mRNA1",45
"15862","Mlu_15862.mRNA1",16
"15863","Mlu_15863.mRNA1",96
"15864","Mlu_15864.mRNA1",138
"15865","Mlu_15865.mRNA1",124
"15866","Mlu_15866.mRNA1",75
"15867","Mlu_15867.mRNA1",0
"15868","Mlu_15868.mRNA1",4
"15869","Mlu_15869.mRNA1",14
"15870","Mlu_15870.mRNA1",318
"15871","Mlu_15871.mRNA1",0
"15872","Mlu_15872.mRNA1",92
"15873","Mlu_15873.mRNA1",3
"15874","Mlu_15874.mRNA1",0
"15875","Mlu_15875.mRNA1",1085
"15876","Mlu_15876.mRNA1",79
"15877","Mlu_15877.mRNA1",0
"15878","Mlu_15878.mRNA1",0
"15879","Mlu_15879.mRNA1",4
"15880","Mlu_15880.mRNA1",0
"15881","Mlu_15881.mRNA1",94
"15882","Mlu_15882.mRNA1",1
"15883","Mlu_15883.mRNA1",0
"15884","Mlu_15884.mRNA1",0
"15885","Mlu_15885.mRNA1",7
"15886","Mlu_15886.mRNA1",2
"15887","Mlu_15887.mRNA1",1
"15888","Mlu_15888.mRNA1",5
"15889","Mlu_15889.mRNA1",0
"15890","Mlu_15890.mRNA1",77
"15891","Mlu_15891.mRNA1",86
"15892","Mlu_15892.mRNA1",0
"15893","Mlu_15893.mRNA1",38
"15894","Mlu_15894.mRNA1",57
"15895","Mlu_15895.mRNA1",91
"15896","Mlu_15896.mRNA1",3
"15897","Mlu_15897.mRNA1",418
"15898","Mlu_15898.mRNA1",67
"15899","Mlu_15899.mRNA1",0
"15900","Mlu_15900.mRNA1",65
"15901","Mlu_15901.mRNA1",42
"15902","Mlu_15902.mRNA1",363
"15903","Mlu_15903.mRNA1",0
"15904","Mlu_15904.mRNA1",0
"15905","Mlu_15905.mRNA1",364
"15906","Mlu_15906.mRNA1",1
"15907","Mlu_15907.mRNA1",1
"15908","Mlu_15908.mRNA1",712
"15909","Mlu_15909.mRNA1",86
"15910","Mlu_15910.mRNA1",17
"15911","Mlu_15911.mRNA1",188
"15912","Mlu_15912.mRNA1",0
"15913","Mlu_15913.mRNA1",373
